lat,lng,dist_road_m,dist_cropland_m
5.4662485038672886,7.523390504500993,520.1763198512297,39340.082561396586
5.4662485038672886,7.5323736573421884,354.1350673474483,39075.24809262252
5.4662485038672886,7.541356810183383,303.7855708883442,38834.07972950434
5.4662485038672886,7.550339963024578,287.1246611760805,38617.02086839429
5.4662485038672886,7.559323115865774,103.29054041952726,38424.48009326216
5.4662485038672886,7.568306268706969,152.86552835957173,38256.82759325451
5.4662485038672886,7.577289421548164,20.316986235446763,38114.39179545569
5.4662485038672886,7.586272574389359,424.32250314158324,37997.45627999327
5.4662485038672886,7.595255727230555,169.37401115745917,37906.257042043864
5.4662485038672886,7.60423888007175,618.4130629457878,37840.98016040282
5.4662485038672886,7.613222032912945,781.5594106022038,37801.759925134436
5.4662485038672886,7.62220518575414,357.348490615974,37788.67746759603
5.4662485038672886,7.631188338595336,217.78207500558872,37801.759925134436
5.4662485038672886,7.640171491436531,179.79255230510697,37840.98016040282
5.4662485038672886,7.649154644277726,536.6082968565274,37906.257042043864
5.4662485038672886,7.765935631213264,2165.1826836462974,37801.759925134436
5.4662485038672886,7.774918784054459,1325.2939327220838,37367.62056580536
5.4662485038672886,7.783901936895654,397.68380264084556,36955.14710344825
5.4662485038672886,7.792885089736849,570.185274365117,36565.07275392734
5.4662485038672886,7.801868242578045,824.3688137162081,36198.121649299705
5.4662485038672886,7.81085139541924,133.0558699581046,35855.00374773373
5.4662485038672886,7.819834548260435,252.34221941136175,35536.40941256587
5.4662485038672886,7.82881770110163,68.91321598525589,35243.0037241436
5.4662485038672886,7.837800853942825,25.27173541400879,34975.420604154286
5.4662485038672886,7.846784006784021,269.51949675506387,34734.25684752734
5.4662485038672886,7.855767159625215,800.8110557169168,34520.06617081578
5.4662485038672886,7.864750312466411,673.5224684940604,34333.35339724333
5.4662485038672886,7.873733465307606,305.5504986438332,34174.56890638856
5.4662485038672886,7.882716618148802,169.46609381125361,34044.10347989795
5.4662485038672886,7.891699770989996,127.58315595550816,33942.283672986705
5.4662485038672886,7.900682923831192,0.6489116773728508,33869.36783437211
5.4662485038672886,7.909666076672387,16.571761511658856,33825.54288459389
5.475231656708484,6.741856207317009,531.3793243043084,27630.171208300537
5.475231656708484,6.750839360158205,463.8319774304617,27142.70097558458
5.475231656708484,6.759822512999399,4.561138088103785,26683.400457962627
5.475231656708484,6.768805665840595,602.0894686671379,26253.74815621571
5.475231656708484,6.77778881868179,281.0340899742526,25855.22216110316
5.475231656708484,6.7867719715229855,448.6413500668115,25489.28249774795
5.475231656708484,6.79575512436418,117.0418919350977,25157.351211922134
5.475231656708484,6.8047382772053755,77.03000702949832,24860.79053952227
5.475231656708484,6.813721430046571,59.20198261672159,24600.87967939358
5.475231656708484,6.822704582887766,73.17402622040949,24378.790869319175
5.475231656708484,6.831687735728961,86.98160201524091,24195.565626783762
5.475231656708484,6.840670888570156,44.81052522105925,24052.092138730884
5.475231656708484,6.849654041411352,115.8846104952113,23949.08484681617
5.475231656708484,6.858637194252547,119.09316381568202,23887.06725929326
5.475231656708484,6.867620347093742,133.40494354561548,23866.35891794138
5.475231656708484,6.876603499934937,113.58441388122435,23887.06725929326
5.475231656708484,6.885586652776133,78.82182729840196,23949.08484681617
5.475231656708484,6.894569805617328,291.046878837718,24052.092138730884
5.475231656708484,6.903552958458523,410.03018491166944,24195.565626783762
5.475231656708484,6.912536111299718,485.45481477092284,24378.790869319175
5.475231656708484,6.921519264140914,280.84277658413174,24600.87967939358
5.475231656708484,6.930502416982109,26.599742901264865,24860.79053952227
5.475231656708484,6.939485569823304,140.71666064712804,25157.351211922134
5.475231656708484,6.948468722664499,326.64012323278325,25489.28249774795
5.475231656708484,6.957451875505694,59.712731225811446,25855.22216110316
5.475231656708484,6.96643502834689,6.452807234757225,26253.74815621571
5.475231656708484,6.975418181188084,32.19200030292755,26683.400457962627
5.475231656708484,6.98440133402928,6.694788956712433,27142.70097558458
5.475231656708484,6.993384486870475,12.551399865367637,27630.171208300537
5.475231656708484,7.002367639711671,24.317739093637773,28144.34746534373
5.475231656708484,7.011350792552865,6.038945239172142,28683.793612421632
5.475231656708484,7.020333945394061,1.6967339716170151,29247.11141719811
5.475231656708484,7.029317098235256,31.897168089292194,29832.948647426725
5.475231656708484,7.038300251076452,24.608149223545013,30440.00512894175
5.475231656708484,7.047283403917646,32.61302070427557,31067.037000653923
5.475231656708484,7.056266556758842,29.825647775415717,31712.859414597104
5.475231656708484,7.065249709600037,86.88352319662721,32376.347925607668
5.475231656708484,7.0742328624412325,24.74709106375245,33056.438801691875
5.475231656708484,7.083216015282427,62.98436653565895,33752.12846621676
5.475231656708484,7.0921991681236225,5.747272870449523,34462.472259691414
5.475231656708484,7.101182320964818,8.983301664339526,35186.58268431306
5.475231656708484,7.110165473806013,1.4687110201292752,35923.62727022426
5.475231656708484,7.119148626647208,275.1359712637187,36672.82617961152
5.475231656708484,7.128131779488403,163.15279711725483,37433.44964400155
5.475231656708484,7.137114932329599,40.06868827512147,38204.81531168552
5.475231656708484,7.146098085170794,206.4929936371497,38986.28556620905
5.475231656708484,7.155081238011989,10.693348321871687,39777.26486323563
5.475231656708484,7.164064390853184,378.5787659566381,40577.19712165935
5.475231656708484,7.17304754369438,28.533861660769716,41385.5631953946
5.475231656708484,7.182030696535575,173.27418961731394,42201.87844456689
5.475231656708484,7.19101384937677,105.377595577362,43025.690418632454
5.475231656708484,7.199997002217965,48.12951462612115,43856.57665903712
5.475231656708484,7.208980155059161,26.10720330972099,44694.142625180764
5.475231656708484,7.217963307900355,221.06520094447043,45538.01974449482
5.475231656708484,7.226946460741551,44.28043273854068,46387.863585209445
5.475231656708484,7.235929613582746,60.42728184243625,47243.35214874152
5.475231656708484,7.244912766423941,93.25523217094475,48104.18427746177
5.475231656708484,7.253895919265136,6.746627019101757,48970.07817279854
5.475231656708484,7.262879072106331,55.688365171314146,49840.77001812873
5.475231656708484,7.271862224947527,47.2637036992331,50716.01270062543
5.475231656708484,7.280845377788722,83.92680173426439,51027.03754138584
5.475231656708484,7.289828530629917,37.98874555185438,50491.28020262509
5.475231656708484,7.298811683471112,131.68477518641066,49969.57055298754
5.475231656708484,7.307794836312308,70.72861673086666,49462.353103142996
5.475231656708484,7.316777989153503,18.48633919540615,48970.07817279854
5.475231656708484,7.325761141994698,57.104799939690444,48493.200827538705
5.475231656708484,7.334744294835893,188.76442536050502,48032.17968456147
5.475231656708484,7.343727447677089,247.88369385739114,47587.47558444343
5.475231656708484,7.352710600518284,170.4480013261045,47159.55012773129
5.475231656708484,7.361693753359479,376.9650834287571,46748.86407710887
5.475231656708484,7.370676906200674,142.03732029772584,46142.0558736821
5.475231656708484,7.3796600590418695,177.0737900992134,45548.87634728215
5.475231656708484,7.388643211883065,110.2488554737887,44969.86481244968
5.475231656708484,7.3976263647242595,38.319417158483844,44405.57548889554
5.475231656708484,7.406609517565455,37.85618629086724,43856.57665903712
5.475231656708484,7.41559267040665,128.4003441481498,43323.44961449861
5.475231656708484,7.424575823247846,12.319242446209541,42806.787373616346
5.475231656708484,7.43355897608904,12.912255779830973,42307.193153174325
5.475231656708484,7.442542128930236,10.12973097356216,41825.27857946675
5.475231656708484,7.451525281771431,21.793454748988704,41361.66162643856
5.475231656708484,7.460508434612627,6.653856196486128,40916.964272169556
5.475231656708484,7.469491587453821,88.89621401570616,40491.80986940446
5.475231656708484,7.478474740295017,226.3953151278519,40086.82023121814
5.475231656708484,7.487457893136212,40.68120707908223,39702.61243923377
5.475231656708484,7.496441045977408,152.79318461136265,39339.79538902052
5.475231656708484,7.505424198818602,29.04439840031227,38998.96609526976
5.475231656708484,7.514407351659798,27.296273583476296,38680.70578789896
5.475231656708484,7.523390504500993,130.6554925812653,38385.575839109144
5.475231656708484,7.5323736573421884,19.889439144554927,38114.11357030359
5.475231656708484,7.541356810183383,19.098783795439456,37866.82799628192
5.475231656708484,7.550339963024578,19.693136952500918,37644.19557182754
5.475231656708484,7.559323115865774,229.0015295748397,37446.656012252955
5.475231656708484,7.568306268706969,0.3014813776263575,37274.60826420581
5.475231656708484,7.577289421548164,82.00190682517848,37128.4067056479
5.475231656708484,7.586272574389359,420.1746375146387,37008.3576540489
5.475231656708484,7.595255727230555,138.4885064107948,36914.71625923731
5.475231656708484,7.60423888007175,952.5544724698128,36847.68385190581
5.475231656708484,7.613222032912945,1671.1893785344757,36807.405810515906
5.475231656708484,7.62220518575414,1092.3864715111338,36793.96999849296
5.475231656708484,7.631188338595336,415.8150316744807,36807.405810515906
5.475231656708484,7.640171491436531,249.76555539086078,36847.68385190581
5.475231656708484,7.765935631213264,1403.7118576688467,36914.71625923731
5.475231656708484,7.774918784054459,794.1032540015228,36470.02558608919
5.475231656708484,7.783901936895654,21.716399826239886,36047.28900347431
5.475231656708484,7.792885089736849,891.1342761442431,35647.28757212812
5.475231656708484,7.801868242578045,514.5533742297723,35270.794809587154
5.475231656708484,7.81085139541924,367.19657053414267,34918.57113700388
5.475231656708484,7.819834548260435,1034.5036751351372,34591.35791639293
5.475231656708484,7.82881770110163,1041.9097536235174,34289.87114659371
5.475231656708484,7.837800853942825,962.1972640044181,34014.79490604052
5.475231656708484,7.846784006784021,938.264978204485,33766.77464979444
5.475231656708484,7.855767159625215,858.8103056251451,33546.41048607138
5.475231656708484,7.864750312466411,279.3237001218089,33354.25057245328
5.475231656708484,7.873733465307606,181.94821921265677,33190.7847828279
5.475231656708484,7.882716618148802,47.27652760774764,33056.438801691875
5.475231656708484,7.891699770989996,12.199118269846272,32951.56880180366
5.475231656708484,7.900682923831192,410.22786476695677,32876.45685365137
5.475231656708484,7.909666076672387,156.41998392328813,32831.30720059742
5.4842148095496785,6.625075220381471,2545.9378567993517,26849.456935848815
5.4842148095496785,6.634058373222667,1844.6544479647594,26867.86589031589
5.4842148095496785,6.643041526063862,1508.0445636440477,26923.01722968657
5.4842148095496785,6.6520246789050566,1316.3364310336322,27014.685922660658
5.4842148095496785,6.661007831746252,1202.1850151101269,27142.501980289144
5.4842148095496785,6.669990984587447,1176.7876330977135,27305.957802281908
5.4842148095496785,6.678974137428643,1151.3754481025292,27504.417986025444
5.4842148095496785,6.687957290269837,1125.9484607485658,27737.131169246757
5.4842148095496785,6.696940443111033,1101.8618383927646,28003.243414826076
5.4842148095496785,6.723889901634618,1114.2349448041948,27861.633185260336
5.4842148095496785,6.732873054475814,1296.1262160701128,27305.957802281908
5.4842148095496785,6.741856207317009,414.9689669857625,26775.694552149344
5.4842148095496785,6.750839360158205,7.644044873882987,26272.382181675115
5.4842148095496785,6.759822512999399,115.99565595531016,25797.598177931213
5.4842148095496785,6.768805665840595,704.242575638634,25352.945341715233
5.4842148095496785,6.77778881868179,139.36134401478645,24940.03533979052
5.4842148095496785,6.7867719715229855,272.2430035530227,24560.469203579967
5.4842148095496785,6.79575512436418,152.0520284646865,24215.81490988895
5.4842148095496785,6.8047382772053755,141.16191885188587,23907.58238509281
5.4842148095496785,6.813721430046571,44.60109461869905,23637.19650783485
5.4842148095496785,6.822704582887766,59.56135839463618,23405.968928886494
5.4842148095496785,6.831687735728961,73.30515773947305,23215.069755441185
5.4842148095496785,6.840670888570156,86.83670496412651,23065.5003305803
5.4842148095496785,6.849654041411352,100.37537383150824,22958.068445537836
5.4842148095496785,6.858637194252547,187.29960312573016,22893.36732549408
5.4842148095496785,6.867620347093742,362.42898989219407,22871.75961201936
5.4842148095496785,6.876603499934937,325.5010958034483,22893.36732549408
5.4842148095496785,6.885586652776133,160.78622506956108,22958.068445537836
5.4842148095496785,6.894569805617328,685.1938571051877,23065.5003305803
5.4842148095496785,6.903552958458523,18.87381399062561,23215.069755441185
5.4842148095496785,6.912536111299718,332.2039389412672,23405.968928886494
5.4842148095496785,6.921519264140914,103.3957179253154,23637.19650783485
5.4842148095496785,6.930502416982109,57.165437036993545,23907.58238509281
5.4842148095496785,6.939485569823304,132.27241140114694,24215.81490988895
5.4842148095496785,6.948468722664499,8.62366919237584,24560.469203579967
5.4842148095496785,6.957451875505694,15.021929488266158,24940.03533979052
5.4842148095496785,6.96643502834689,5.592853086100862,25352.945341715233
5.4842148095496785,6.975418181188084,21.546895691824176,25797.598177931213
5.4842148095496785,6.98440133402928,27.8655797641776,26272.382181675115
5.4842148095496785,6.993384486870475,2.59232588794571,26775.694552149344
5.4842148095496785,7.002367639711671,10.360328845855314,27305.957802281908
5.4842148095496785,7.011350792552865,41.02978976816666,27861.633185260336
5.4842148095496785,7.020333945394061,9.605773776916374,28441.231258509186
5.4842148095496785,7.029317098235256,10.709317457883007,29043.31983004009
5.4842148095496785,7.038300251076452,2.6414789748913967,29666.529583016618
5.4842148095496785,7.047283403917646,47.58405318768448,30309.557696376898
5.4842148095496785,7.056266556758842,11.563694836068885,30971.169779328644
5.4842148095496785,7.065249709600037,13.006543109576121,31650.20042195626
5.4842148095496785,7.0742328624412325,21.084495380455035,32345.55263865498
5.4842148095496785,7.083216015282427,42.92576124497375,33056.196450136245
5.4842148095496785,7.0921991681236225,30.56065060230989,33781.16681673385
5.4842148095496785,7.101182320964818,4.234129892133237,34519.56110309052
5.4842148095496785,7.110165473806013,181.17135272227796,35270.536223596035
5.4842148095496785,7.119148626647208,41.406084959119774,36033.305590106494
5.4842148095496785,7.128131779488403,65.94533415295837,36807.13595894144
5.4842148095496785,7.137114932329599,15.755436439977474,37591.344253032505
5.4842148095496785,7.146098085170794,337.2708963139537,38385.294417263496
5.4842148095496785,7.155081238011989,74.47035789471298,39188.394350241
5.4842148095496785,7.164064390853184,139.3027293402973,40000.09294364202
5.4842148095496785,7.17304754369438,23.308982217873112,40819.87725055038
5.4842148095496785,7.182030696535575,12.923568430720808,41647.26979647045
5.4842148095496785,7.19101384937677,74.34027310170619,42481.82604067297
5.4842148095496785,7.199997002217965,45.998263326855685,43323.13199088912
5.4842148095496785,7.208980155059161,201.75539064720303,44170.80197087212
5.4842148095496785,7.217963307900355,158.19672634445098,45024.47653776777
5.4842148095496785,7.226946460741551,52.922191880122334,45883.820544392336
5.4842148095496785,7.235929613582746,43.60355441709503,46748.52134025204
5.4842148095496785,7.244912766423941,297.57357178961695,47618.28710432579
5.4842148095496785,7.253895919265136,4.703018145109372,48492.84530216803
5.4842148095496785,7.262879072106331,65.70695877310996,49371.94125968717
5.4842148095496785,7.271862224947527,29.56636221404185,50255.336845951
5.4842148095496785,7.280845377788722,49.737721479494994,50196.27080770045
5.4842148095496785,7.289828530629917,57.05939495899268,49651.55804957182
5.4842148095496785,7.298811683471112,171.8646991601278,49120.938407159934
5.4842148095496785,7.307794836312308,63.36549881399497,48604.87344649711
5.4842148095496785,7.316777989153503,48.12602921524249,48103.83160414563
5.4842148095496785,7.325761141994698,15.793429170571706,47618.28710432579
5.4842148095496785,7.334744294835893,89.45261238355327,47148.718731265646
5.4842148095496785,7.343727447677089,77.9782222510411,46695.60845250868
5.4842148095496785,7.352710600518284,26.77728684305585,46259.4398906861
5.4842148095496785,7.361693753359479,110.85823262834765,45840.69664337575
5.4842148095496785,7.370676906200674,408.06349414714543,45352.72737112951
5.4842148095496785,7.3796600590418695,125.27954751619302,44749.09489308136
5.4842148095496785,7.388643211883065,40.3608956326225,44159.606735114845
5.4842148095496785,7.3976263647242595,30.775510439083384,43584.83680995032
5.4842148095496785,7.406609517565455,78.01806011955856,43025.37497802896
5.4842148095496785,7.41559267040665,183.81033307598335,42481.82604067297
5.4842148095496785,7.424575823247846,347.04649343285365,41954.80848484474
5.4842148095496785,7.43355897608904,31.98412038532502,41444.9529587138
5.4842148095496785,7.442542128930236,26.67001695822754,40952.900458941855
5.4842148095496785,7.451525281771431,4.273672803807724,40479.30021319538
5.4842148095496785,7.460508434612627,31.166460526878673,40024.80724500744
5.4842148095496785,7.469491587453821,119.11075956381929,39590.07961282725
5.4842148095496785,7.478474740295017,24.945886413005628,39175.7753209812
5.4842148095496785,7.487457893136212,51.749529143115915,38782.54890733718
5.4842148095496785,7.496441045977408,37.5063712349267,38411.047720675364
5.4842148095496785,7.505424198818602,8.0786766837854,38061.90791000893
5.4842148095496785,7.514407351659798,261.31392990814,37735.75015817229
5.4842148095496785,7.523390504500993,84.72280058668602,37433.1752026194
5.4842148095496785,7.5323736573421884,344.5621094064129,37154.75919717419
5.4842148095496785,7.541356810183383,76.17653661581176,36901.048978992454
5.4842148095496785,7.550339963024578,55.683510411210015,36672.55731470059
5.4842148095496785,7.559323115865774,248.80135697663925,36469.75820800023
5.4842148095496785,7.568306268706969,458.70615717469593,36293.08235738596
5.4842148095496785,7.577289421548164,485.26492428265925,36142.91285646468
5.4842148095496785,7.586272574389359,672.743214165877,36019.581230214215
5.4842148095496785,7.595255727230555,99.9117282215593,35923.36389802603
5.4842148095496785,7.60423888007175,856.3442691283418,35854.47914835746
5.4842148095496785,7.613222032912945,1583.3506762315362,35813.08470028797
5.4842148095496785,7.62220518575414,834.2520630036039,35799.275914465084
5.4842148095496785,7.631188338595336,39.49120747487062,35813.08470028797
5.4842148095496785,7.640171491436531,696.6319040820432,35854.47914835746
5.4842148095496785,7.765935631213264,755.3795174098301,36033.305590106494
5.4842148095496785,7.774918784054459,156.94767068838638,35577.60644000662
5.4842148095496785,7.783901936895654,617.4416063033215,35144.143292304056
5.4842148095496785,7.792885089736849,886.0608949997604,34733.74864594951
5.4842148095496785,7.801868242578045,39.02570112292738,34347.24940588402
5.4842148095496785,7.81085139541924,826.8575671116726,33985.460832538374
5.4842148095496785,7.819834548260435,1682.6966868755353,33649.17998629387
5.4842148095496785,7.82881770110163,2029.8375662510196,33339.17873913513
5.4842148095496785,7.837800853942825,1950.1738062280558,33056.196450136245
5.4842148095496785,7.846784006784021,1840.803744424765,32800.93242577107
5.4842148095496785,7.855767159625215,949.4958291513439,32574.038308904837
5.4842148095496785,7.864750312466411,345.98715304440407,32376.1105601028
5.4842148095496785,7.873733465307606,167.0339776139276,32207.68320991126
5.4842148095496785,7.882716618148802,246.58574285124163,32069.22106943042
5.4842148095496785,7.891699770989996,7.96982899054235,31961.113587451862
5.4842148095496785,7.900682923831192,141.13293917495503,31883.669534732042
5.493197962390874,6.625075220381471,2111.9537348914364,25854.843047289996
5.493197962390874,6.634058373222667,1175.306257144137,25873.959384871887
5.493197962390874,6.643041526063862,526.3982196415255,25931.22384308153
5.493197962390874,6.6520246789050566,354.17241990711096,26026.384617345528
5.493197962390874,6.661007831746252,210.85537330249124,26159.028135616965
5.493197962390874,6.669990984587447,185.45836894288718,26328.58788940265
5.493197962390874,6.678974137428643,160.0465618046667,26534.35618212735
5.493197962390874,6.687957290269837,134.6199525121718,26775.498244663904
5.493197962390874,6.696940443111033,113.02516982124399,27051.068093515274
5.493197962390874,6.705923595952228,171.25316756240983,27360.025479703047
5.493197962390874,6.714906748793424,69.61303919288851,27647.65520347069
5.493197962390874,6.723889901634618,168.44109924252533,27051.068093515274
5.493197962390874,6.732873054475814,393.5253998324329,26478.396141949383
5.493197962390874,6.741856207317009,295.7860061825595,25931.22384308153
5.493197962390874,6.750839360158205,162.75420976063242,25411.19848118148
5.493197962390874,6.759822512999399,2.4545264784299348,24920.019602721022
5.493197962390874,6.768805665840595,989.5675423580457,24459.42510056195
5.493197962390874,6.77778881868179,375.1763559304541,24031.173629267465
5.493197962390874,6.7867719715229855,355.2050285768184,23637.0232104214
5.493197962390874,6.79575512436418,120.34484361579588,23278.70608517578
5.493197962390874,6.8047382772053755,10.995189985050182,22957.900127189332
5.493197962390874,6.813721430046571,264.9780206332968,22676.197432550278
5.493197962390874,6.822704582887766,240.0867943681039,22435.071032871725
5.493197962390874,6.831687735728961,50.88969805340519,22235.841000510864
5.493197962390874,6.840670888570156,69.75479405273823,22079.641488257912
5.493197962390874,6.849654041411352,128.62538603057695,21967.39042307939
5.493197962390874,6.858637194252547,440.5522488150268,21899.76361173791
5.493197962390874,6.867620347093742,90.13108140654218,21877.17488616846
5.493197962390874,6.876603499934937,389.55768577912323,21899.76361173791
5.493197962390874,6.885586652776133,225.3411412089442,21967.39042307939
5.493197962390874,6.894569805617328,207.2103086993195,22079.641488257912
5.493197962390874,6.903552958458523,154.90917778533753,22235.841000510864
5.493197962390874,6.912536111299718,415.02788066136094,22435.071032871725
5.493197962390874,6.921519264140914,34.02655402968111,22676.197432550278
5.493197962390874,6.930502416982109,117.400717597672,22957.900127189332
5.493197962390874,6.939485569823304,219.5064203288069,23278.70608517578
5.493197962390874,6.948468722664499,320.62631575263543,23637.0232104214
5.493197962390874,6.957451875505694,473.50752477490647,24031.173629267465
5.493197962390874,6.96643502834689,126.30846254107972,24459.42510056195
5.493197962390874,6.975418181188084,123.85762469263554,24920.019602721022
5.493197962390874,6.98440133402928,108.55815917823543,25411.19848118148
5.493197962390874,6.993384486870475,20.72830247617219,25931.22384308153
5.493197962390874,7.002367639711671,13.13791161841092,26478.396141949383
5.493197962390874,7.011350792552865,2.779432862857601,27051.068093515274
5.493197962390874,7.020333945394061,11.81872072016269,27647.65520347069
5.493197962390874,7.029317098235256,3.418254420315578,28266.643274361388
5.493197962390874,7.038300251076452,33.75219625992369,28906.593300664124
5.493197962390874,7.047283403917646,2.05071642701835,29566.144168626386
5.493197962390874,7.056266556758842,7.022496015179364,30244.013560537893
5.493197962390874,7.065249709600037,18.676928593036024,30938.997430427506
5.493197962390874,7.0742328624412325,21.376673369000002,31649.96837676145
5.493197962390874,7.083216015282427,26.394029663096944,32375.87319285767
5.493197962390874,7.0921991681236225,33.616806975037306,33115.729831154254
5.493197962390874,7.101182320964818,12.956321598838734,33868.623975591334
5.493197962390874,7.110165473806013,243.26662496750484,34633.705378575934
5.493197962390874,7.119148626647208,69.02428295054024,35410.18408593776
5.493197962390874,7.128131779488403,128.64766078722056,36197.32664507146
5.493197962390874,7.137114932329599,147.79526412963438,36994.452367888895
5.493197962390874,7.146098085170794,170.29483155504053,37800.929700868466
5.493197962390874,7.155081238011989,19.103715983030376,38616.1727388927
5.493197962390874,7.164064390853184,105.5544226123383,39439.63790718672
5.493197962390874,7.17304754369438,40.65170586044888,40270.82082600254
5.493197962390874,7.182030696535575,141.22424434462687,41109.25336527045
5.493197962390874,7.19101384937677,111.7748042633403,41954.50089084603
5.493197962390874,7.199997002217965,108.50190935263589,42806.15969986095
5.493197962390874,7.208980155059161,4.147161394212148,43663.854639736055
5.493197962390874,7.217963307900355,127.1930423035327,44527.23690338308
5.493197962390874,7.226946460741551,43.03031013683122,45395.98199180187
5.493197962390874,7.235929613582746,23.918571269444868,46269.78783450384
5.493197962390874,7.244912766423941,132.19655250720407,47148.373057826706
5.493197962390874,7.253895919265136,158.59517954579107,48031.47539114325
5.493197962390874,7.262879072106331,63.12715839360436,48918.8502011239
5.493197962390874,7.271862224947527,55.13007894658352,49810.269144524806
5.493197962390874,7.280845377788722,92.30697546082186,49371.579286569315
5.493197962390874,7.289828530629917,4.218570671726123,48817.673567059705
5.493197962390874,7.298811683471112,53.53913317299145,48277.897574873736
5.493197962390874,7.307794836312308,30.833084732449624,47752.730461199804
5.493197962390874,7.316777989153503,113.30618311029171,47242.65942186151
5.493197962390874,7.325761141994698,48.64868362689437,46748.17860088241
5.493197962390874,7.334744294835893,15.660366061736546,46269.78783450384
5.493197962390874,7.343727447677089,123.61509364781496,45807.99122969702
5.493197962390874,7.352710600518284,111.3168646299534,45363.29557307317
5.493197962390874,7.361693753359479,2.820053692981099,44936.208568369446
5.493197962390874,7.370676906200674,95.59425049804231,44527.23690338308
5.493197962390874,7.3796600590418695,55.137809585784176,43957.282656005926
5.493197962390874,7.388643211883065,325.909161166971,43357.03910843082
5.493197962390874,7.3976263647242595,567.942666274309,42771.49415790849
5.493197962390874,7.406609517565455,68.43049584918339,42201.25964056049
5.493197962390874,7.41559267040665,115.56120278679337,41646.96445720864
5.493197962390874,7.424575823247846,51.453816584683274,41109.25336527045
5.493197962390874,7.43355897608904,42.14316919148875,40588.78547702554
5.493197962390874,7.442542128930236,29.013238791181077,40086.2324402032
5.493197962390874,7.451525281771431,2.6179892405459806,39602.27627927465
5.493197962390874,7.460508434612627,447.04222247959905,39137.60687944525
5.493197962390874,7.469491587453821,257.6052749950644,38692.91910026949
5.493197962390874,7.478474740295017,122.05045286873994,38268.90951216143
5.493197962390874,7.487457893136212,16.98810629768262,37866.2727569007
5.493197962390874,7.496441045977408,30.6183832950359,37485.697542529466
5.493197962390874,7.505424198818602,20.67622589648189,37127.86229370067
5.493197962390874,7.514407351659798,11.246500839785776,36793.43049037423
5.493197962390874,7.523390504500993,456.6389691453389,36483.04574045319
5.493197962390874,7.5323736573421884,219.70968739912198,36197.32664507146
5.493197962390874,7.541356810183383,28.118346862901163,35936.86152824144
5.493197962390874,7.550339963024578,27.302380827523265,35702.203114793905
5.493197962390874,7.559323115865774,246.58562756719823,35493.86325127204
5.493197962390874,7.568306268706969,988.3318607723076,35312.30777292812
5.493197962390874,7.577289421548164,1166.0671169877307,35157.9516254858
5.493197962390874,7.586272574389359,708.272402880097,35031.15435223338
5.493197962390874,7.595255727230555,223.83573593314657,34932.21605481107
5.493197962390874,7.60423888007175,1072.2099517555127,34861.373929465255
5.493197962390874,7.613222032912945,1409.98443221191,34818.799469539445
5.493197962390874,7.62220518575414,460.632780915251,34804.59640981346
5.493197962390874,7.631188338595336,59.54630812508374,34818.799469539445
5.493197962390874,7.640171491436531,942.9243180896118,34861.373929465255
5.493197962390874,7.756952478372068,876.0828823176827,35646.76487775573
5.493197962390874,7.765935631213264,39.17984361107717,35157.9516254858
5.493197962390874,7.774918784054459,59.526231778872415,34690.76259251157
5.493197962390874,7.783901936895654,776.2567566488613,34246.0827905908
5.493197962390874,7.792885089736849,457.8867450246984,33824.79998832218
5.493197962390874,7.801868242578045,402.7240161805765,33427.79879830558
5.493197962390874,7.81085139541924,1334.2465146647564,33055.9540968038
5.493197962390874,7.819834548260435,2158.5025075983804,32710.123822755544
5.493197962390874,7.82881770110163,2643.3054884458093,32391.14123105266
5.493197962390874,7.837800853942825,2939.1747360428194,32099.806705025498
5.493197962390874,7.846784006784021,2348.46327310964,31836.879263677838
5.493197962390874,7.855767159625215,1565.1329884625095,31603.067928604654
5.493197962390874,7.864750312466411,911.5298012563557,31399.023141652033
5.493197962390874,7.873733465307606,668.4652165104258,31225.328445030005
5.493197962390874,7.882716618148802,129.26204238646116,31082.49264859561
5.493197962390874,7.891699770989996,19.160550945144315,30970.94271248455
5.493197962390874,7.900682923831192,235.79595599895475,30891.017565790866
5.502181115232069,6.634058373222667,1109.492541428899,24880.12398481969
5.502181115232069,6.643041526063862,126.44826991818373,24939.669639953132
5.502181115232069,6.6520246789050566,441.31581839759195,25038.59771432897
5.502181115232069,6.661007831746252,684.7352635512282,25176.443965540486
5.502181115232069,6.669990984587447,513.5941251327412,25352.573587310617
5.502181115232069,6.678974137428643,178.49051797638512,25566.19537103634
5.502181115232069,6.687957290269837,125.23923806985219,25816.37862869229
5.502181115232069,6.696940443111033,47.33150841054501,26102.07207771061
5.502181115232069,6.705923595952228,436.87085772898854,26422.12386429221
5.502181115232069,6.714906748793424,112.60696888037442,26775.30193573921
5.502181115232069,6.723889901634618,347.70336615057664,26253.17071802947
5.502181115232069,6.732873054475814,66.91270001452591,25662.708343041268
5.502181115232069,6.741856207317009,202.43016494203547,25097.767385765612
5.502181115232069,6.750839360158205,104.28958287832127,24560.10906938322
5.502181115232069,6.759822512999399,118.9306593578196,24051.56312487818
5.502181115232069,6.768805665840595,592.8236596570226,23574.01369092671
5.502181115232069,6.77778881868179,829.4870593351766,23129.38079045784
5.502181115232069,6.7867719715229855,7.172523962036437,22719.597080494186
5.502181115232069,6.79575512436418,87.08691762617899,22346.57979982619
5.502181115232069,6.8047382772053755,103.59567236430152,22012.19815238814
5.502181115232069,6.813721430046571,207.07291074930578,21718.236755086724
